"RSF_0.9811399377545702_(0.9411764705882353, 1.0)_fpr","RSF_0.9811399377545702_(0.9411764705882353, 1.0)_tpr"
0.0,0.8844173260683921
0.010101010101010102,0.8844173260683921
0.020202020202020204,0.8844173260683921
0.030303030303030304,0.8844173260683921
0.04040404040404041,0.8844173260683921
0.05050505050505051,0.8855284371795032
0.06060606060606061,0.8936625223925357
0.07070707070707072,0.9020617318787019
0.08080808080808081,0.9101617318787018
0.09090909090909091,0.9177009056678755
0.10101010101010102,0.920987553660406
0.11111111111111112,0.9255928168183007
0.12121212121212122,0.9279737691992531
0.13131313131313133,0.9339737691992532
0.14141414141414144,0.9348433344166445
0.15151515151515152,0.9426211121944224
0.16161616161616163,0.9500316385102119
0.17171717171717174,0.9533008692794427
0.18181818181818182,0.9624437264222998
0.19191919191919193,0.96648115957738
0.20202020202020204,0.9716726709645436
0.21212121212121213,0.972913272468303
0.22222222222222224,0.972913272468303
0.23232323232323235,0.972913272468303
0.24242424242424243,0.9762466058016362
0.25252525252525254,0.9825550751101055
0.26262626262626265,0.9825550751101055
0.27272727272727276,0.9866583359796708
0.2828282828282829,0.9871583359796707
0.29292929292929293,0.9879916693130041
0.30303030303030304,0.9903726216939565
0.31313131313131315,0.9928817126030474
0.32323232323232326,0.9928817126030474
0.33333333333333337,0.9969662099471356
0.3434343434343435,0.9969662099471356
0.3535353535353536,0.9969662099471356
0.36363636363636365,0.9969662099471356
0.37373737373737376,0.9969662099471356
0.38383838383838387,0.9969662099471356
0.393939393939394,0.9977662099471357
0.4040404040404041,0.9977662099471357
0.4141414141414142,0.9977662099471357
0.42424242424242425,0.9989200561009818
0.43434343434343436,0.9989200561009818
0.4444444444444445,0.9989200561009818
0.4545454545454546,0.9989200561009818
0.4646464646464647,0.9989200561009818
0.4747474747474748,0.9989200561009818
0.48484848484848486,0.9989200561009818
0.494949494949495,0.9989200561009818
0.5050505050505051,0.9989200561009818
0.5151515151515152,0.9989200561009818
0.5252525252525253,0.9989200561009818
0.5353535353535354,0.9993548387096775
0.5454545454545455,0.9993548387096775
0.5555555555555556,0.9993548387096775
0.5656565656565657,0.9993548387096775
0.5757575757575758,1.0
0.5858585858585859,1.0
0.595959595959596,1.0
0.6060606060606061,1.0
0.6161616161616162,1.0
0.6262626262626263,1.0
0.6363636363636365,1.0
0.6464646464646465,1.0
0.6565656565656566,1.0
0.6666666666666667,1.0
0.6767676767676768,1.0
0.686868686868687,1.0
0.696969696969697,1.0
0.7070707070707072,1.0
0.7171717171717172,1.0
0.7272727272727273,1.0
0.7373737373737375,1.0
0.7474747474747475,1.0
0.7575757575757577,1.0
0.7676767676767677,1.0
0.7777777777777778,1.0
0.787878787878788,1.0
0.797979797979798,1.0
0.8080808080808082,1.0
0.8181818181818182,1.0
0.8282828282828284,1.0
0.8383838383838385,1.0
0.8484848484848485,1.0
0.8585858585858587,1.0
0.8686868686868687,1.0
0.8787878787878789,1.0
0.888888888888889,1.0
0.8989898989898991,1.0
0.9090909090909092,1.0
0.9191919191919192,1.0
0.9292929292929294,1.0
0.9393939393939394,1.0
0.9494949494949496,1.0
0.9595959595959597,1.0
0.9696969696969697,1.0
0.9797979797979799,1.0
0.98989898989899,1.0
1.0,1.0
