"svm_0.9754909628080733_(0.9215686274509803, 1.0)_fpr","svm_0.9754909628080733_(0.9215686274509803, 1.0)_tpr"
0.0,0.871629798360801
0.010101010101010102,0.871629798360801
0.020202020202020204,0.871629798360801
0.030303030303030304,0.871629798360801
0.04040404040404041,0.871629798360801
0.05050505050505051,0.8799451578379254
0.06060606060606061,0.9001381402940655
0.07070707070707072,0.9141302351557257
0.08080808080808081,0.9214469018223922
0.09090909090909091,0.9260480414235316
0.10101010101010102,0.9302870703684429
0.11111111111111112,0.935023912473706
0.12121212121212122,0.9369286743784678
0.13131313131313133,0.9434481548979485
0.14141414141414144,0.9434481548979485
0.15151515151515152,0.9479374022097765
0.16161616161616163,0.9495374022097764
0.17171717171717174,0.9495374022097764
0.18181818181818182,0.95287073554311
0.19191919191919193,0.9533252809976553
0.20202020202020204,0.9536824238547982
0.21212121212121213,0.9552613712232191
0.22222222222222224,0.9562613712232191
0.23232323232323235,0.9570613712232192
0.24242424242424243,0.961823275985124
0.25252525252525254,0.9652809294427774
0.26262626262626265,0.9652809294427774
0.27272727272727276,0.9657157120514731
0.2828282828282829,0.9657157120514731
0.29292929292929293,0.9665490453848063
0.30303030303030304,0.9665490453848063
0.31313131313131315,0.9682581362938972
0.32323232323232326,0.9688831362938973
0.33333333333333337,0.9747995242537635
0.3434343434343435,0.9747995242537635
0.3535353535353536,0.9747995242537635
0.36363636363636365,0.9756328575870968
0.37373737373737376,0.9772118049555177
0.38383838383838387,0.9782594240031368
0.393939393939394,0.9804594240031369
0.4040404040404041,0.981806905024531
0.4141414141414142,0.9832354764531024
0.42424242424242425,0.9832354764531024
0.43434343434343436,0.9844854764531026
0.4444444444444445,0.9854854764531027
0.4545454545454546,0.9854854764531027
0.4646464646464647,0.9862854764531028
0.4747474747474748,0.990012184527637
0.48484848484848486,0.9911886551158722
0.494949494949495,0.9911886551158722
0.5050505050505051,0.9926172265444437
0.5151515151515152,0.9926172265444437
0.5252525252525253,0.9926172265444437
0.5353535353535354,0.9958263362752925
0.5454545454545455,0.996996706645663
0.5555555555555556,0.996996706645663
0.5656565656565657,0.997905797554754
0.5757575757575758,0.9984940328488716
0.5858585858585859,0.9988786482334869
0.595959595959596,0.9993548387096775
0.6060606060606061,0.9993548387096775
0.6161616161616162,0.9993548387096775
0.6262626262626263,0.9993548387096775
0.6363636363636365,0.9993548387096775
0.6464646464646465,0.9993548387096775
0.6565656565656566,0.9993548387096775
0.6666666666666667,0.9993548387096775
0.6767676767676768,0.9993548387096775
0.686868686868687,0.9993548387096775
0.696969696969697,0.9993548387096775
0.7070707070707072,0.9993548387096775
0.7171717171717172,1.0
0.7272727272727273,1.0
0.7373737373737375,1.0
0.7474747474747475,1.0
0.7575757575757577,1.0
0.7676767676767677,1.0
0.7777777777777778,1.0
0.787878787878788,1.0
0.797979797979798,1.0
0.8080808080808082,1.0
0.8181818181818182,1.0
0.8282828282828284,1.0
0.8383838383838385,1.0
0.8484848484848485,1.0
0.8585858585858587,1.0
0.8686868686868687,1.0
0.8787878787878789,1.0
0.888888888888889,1.0
0.8989898989898991,1.0
0.9090909090909092,1.0
0.9191919191919192,1.0
0.9292929292929294,1.0
0.9393939393939394,1.0
0.9494949494949496,1.0
0.9595959595959597,1.0
0.9696969696969697,1.0
0.9797979797979799,1.0
0.98989898989899,1.0
1.0,1.0
